customer_id,gender,age,marital_status,dependents,contract_type,internet_service,phone_service,multiple_lines,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,monthly_charges,total_charges,churn_status
554,Female,49,Married,3,Yearly,DSL,Yes,Yes,Yes,No,Yes,No,Yes,Yes,28.50,373.95,Yes
1655,Female,49,Married,0,Yearly,DSL,No,No,No,Yes,No,Yes,Yes,Yes,86.39,316.93,No
1938,Female,44,Single,1,Monthly,DSL,No,Yes,No,No,No,No,Yes,No,75.57,852.48,No
2668,Male,23,Married,2,Monthly,DSL,No,Yes,No,No,No,Yes,Yes,Yes,20.93,994.49,No
3021,Male,38,Single,1,Monthly,DSL,Yes,No,Yes,Yes,No,No,Yes,Yes,97.73,387.43,Yes
5169,Male,35,Single,1,Yearly,DSL,No,No,No,No,No,No,Yes,Yes,83.03,980.12,No
7123,Female,34,Married,1,Monthly,"Fiber Optic",No,No,Yes,Yes,No,No,Yes,No,65.96,578.88,No
11348,Male,69,Married,0,Monthly,"Fiber Optic",No,Yes,Yes,No,No,Yes,Yes,Yes,4.76,596.11,No
11552,Female,18,Married,0,Monthly,"Fiber Optic",Yes,Yes,No,No,No,No,No,Yes,61.51,107.32,No
11556,Male,29,Single,2,Yearly,"Fiber Optic",No,No,No,No,No,No,Yes,Yes,5.30,382.31,No
11851,Female,21,Married,0,Monthly,DSL,No,Yes,No,Yes,No,Yes,No,No,68.47,294.82,No
13749,Male,42,Single,2,Yearly,"Fiber Optic",Yes,No,Yes,Yes,No,No,No,No,59.11,74.51,No
13885,Female,52,Single,3,Yearly,DSL,Yes,Yes,No,No,No,Yes,No,Yes,3.53,851.25,Yes
14080,Female,48,Single,2,Yearly,DSL,Yes,No,No,No,No,Yes,No,Yes,44.83,920.05,No
14898,Male,45,Married,2,Monthly,"Fiber Optic",No,No,Yes,No,No,No,No,Yes,55.90,723.64,No
16968,Male,20,Single,2,Yearly,"Fiber Optic",No,No,Yes,No,No,Yes,No,Yes,72.27,284.53,No
17359,Female,53,Married,0,Yearly,DSL,Yes,No,No,Yes,No,Yes,No,Yes,54.73,646.59,No
17399,Female,25,Single,1,Monthly,"Fiber Optic",Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,47.26,171.57,No
28203,Male,62,Married,3,Yearly,DSL,No,No,No,Yes,No,No,No,Yes,17.00,635.85,No
28306,Female,30,Married,2,Monthly,"Fiber Optic",No,Yes,No,Yes,Yes,Yes,Yes,Yes,27.95,195.47,Yes
29810,Male,41,Married,0,Monthly,"Fiber Optic",No,No,No,Yes,Yes,Yes,No,Yes,96.07,831.92,No
30105,Female,48,Married,1,Monthly,DSL,No,Yes,Yes,No,Yes,Yes,No,No,49.85,485.00,No
34800,Male,53,Single,3,Monthly,"Fiber Optic",Yes,No,Yes,Yes,Yes,No,Yes,Yes,91.84,409.64,No
36061,Male,32,Single,0,Yearly,"Fiber Optic",Yes,No,No,Yes,No,Yes,Yes,Yes,13.49,193.48,No
37880,Female,76,Married,1,Monthly,"Fiber Optic",Yes,Yes,No,No,No,No,No,Yes,3.45,938.95,No
38303,Male,24,Married,2,Monthly,DSL,Yes,Yes,No,Yes,No,Yes,Yes,No,74.15,825.90,No
41230,Female,64,Single,1,Yearly,DSL,No,Yes,Yes,No,No,No,No,No,88.06,92.29,No
46758,Female,45,Single,0,Yearly,DSL,Yes,Yes,Yes,Yes,No,No,No,Yes,71.57,487.48,No
50478,Male,37,Married,3,Monthly,DSL,Yes,No,No,Yes,No,No,No,No,94.15,933.88,No
55908,Male,75,Single,2,Monthly,DSL,Yes,Yes,No,No,No,No,Yes,Yes,70.04,106.72,No
57714,Male,30,Single,2,Monthly,"Fiber Optic",Yes,No,Yes,No,Yes,Yes,Yes,Yes,49.42,348.87,No
62098,Female,72,Married,2,Yearly,DSL,Yes,Yes,No,Yes,Yes,Yes,Yes,No,42.88,909.29,No
63528,Female,53,Married,2,Monthly,DSL,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,98.05,310.18,No
63788,Female,42,Single,0,Monthly,"Fiber Optic",Yes,No,Yes,Yes,No,No,Yes,Yes,75.73,686.86,Yes
66907,Female,22,Married,3,Yearly,DSL,No,Yes,Yes,No,Yes,No,Yes,No,65.83,245.93,No
67341,Female,62,Single,2,Yearly,"Fiber Optic",Yes,Yes,Yes,Yes,No,Yes,No,No,50.19,807.22,No
67763,Female,22,Married,3,Yearly,"Fiber Optic",No,No,No,No,Yes,No,Yes,Yes,83.31,791.45,No
81684,Female,37,Married,1,Yearly,"Fiber Optic",Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,2.07,360.73,No
81709,Female,47,Single,2,Yearly,DSL,No,No,No,No,Yes,Yes,No,Yes,17.49,786.23,No
83486,Male,26,Married,3,Monthly,DSL,No,No,Yes,Yes,Yes,No,No,No,26.52,608.24,No
86285,Male,51,Single,2,Yearly,"Fiber Optic",No,Yes,Yes,Yes,No,Yes,Yes,No,17.93,150.19,No
89063,Male,77,Single,0,Yearly,"Fiber Optic",No,No,Yes,Yes,No,No,Yes,No,72.69,177.55,No
89765,Female,74,Married,0,Monthly,"Fiber Optic",Yes,Yes,No,Yes,Yes,Yes,No,No,38.06,222.27,No
94064,Male,71,Single,0,Monthly,DSL,Yes,No,No,No,Yes,No,Yes,No,24.73,964.78,Yes
95987,Male,65,Married,0,Monthly,"Fiber Optic",No,Yes,Yes,No,Yes,No,No,No,82.09,341.64,No
96566,Female,60,Married,2,Yearly,DSL,Yes,No,No,No,No,No,Yes,Yes,85.61,226.97,No
101056,Male,50,Single,1,Monthly,DSL,Yes,No,Yes,Yes,Yes,Yes,No,No,25.91,934.75,No
101180,Male,31,Married,1,Yearly,DSL,No,No,Yes,No,Yes,Yes,No,No,17.97,560.38,No
102268,Female,75,Married,1,Monthly,"Fiber Optic",No,Yes,No,Yes,Yes,No,No,Yes,92.60,227.67,No
102648,Female,38,Single,1,Yearly,DSL,No,No,No,No,Yes,No,Yes,Yes,47.48,955.62,No
102817,Male,45,Married,2,Yearly,"Fiber Optic",No,No,No,No,No,Yes,No,No,84.25,910.57,Yes
106112,Female,63,Single,1,Yearly,DSL,No,No,Yes,Yes,No,Yes,No,No,94.73,87.53,No
108076,Male,35,Married,2,Yearly,DSL,Yes,No,No,Yes,No,No,Yes,No,88.68,398.72,No
108238,Male,32,Married,1,Yearly,DSL,Yes,Yes,No,No,No,Yes,No,No,89.55,618.99,No
114685,Female,51,Single,1,Yearly,DSL,Yes,No,Yes,Yes,Yes,Yes,No,No,8.75,420.86,No
115616,Female,28,Single,0,Yearly,"Fiber Optic",Yes,No,No,Yes,No,No,Yes,No,16.49,974.07,No
116806,Female,43,Single,0,Yearly,"Fiber Optic",No,Yes,No,No,Yes,Yes,No,No,40.90,933.27,No
118617,Female,30,Married,3,Yearly,"Fiber Optic",No,Yes,Yes,Yes,Yes,No,Yes,Yes,8.31,5.81,No
120935,Female,48,Single,2,Yearly,DSL,Yes,Yes,Yes,Yes,No,No,No,No,68.97,805.27,No
122294,Male,66,Married,0,Yearly,DSL,Yes,Yes,No,Yes,No,No,No,No,13.14,70.17,No
122464,Male,65,Single,3,Monthly,"Fiber Optic",No,No,Yes,No,Yes,Yes,Yes,No,87.71,134.30,Yes
122749,Male,19,Single,0,Monthly,"Fiber Optic",Yes,Yes,Yes,No,Yes,Yes,Yes,No,76.72,396.70,No
130722,Male,29,Married,2,Yearly,"Fiber Optic",No,No,No,No,Yes,Yes,Yes,Yes,24.72,180.05,Yes
131743,Female,47,Single,0,Yearly,DSL,Yes,Yes,No,No,Yes,Yes,Yes,Yes,88.49,351.56,Yes
132040,Male,48,Married,1,Yearly,DSL,Yes,Yes,Yes,Yes,Yes,Yes,No,No,58.53,248.00,No
134934,Female,53,Married,0,Monthly,DSL,Yes,No,No,No,No,Yes,No,No,79.91,140.57,No
135290,Male,28,Single,0,Monthly,DSL,No,Yes,No,No,Yes,No,Yes,No,58.64,618.64,No
135650,Male,31,Single,0,Yearly,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,42.85,332.61,No
136830,Male,58,Single,2,Yearly,DSL,No,Yes,Yes,No,Yes,Yes,Yes,Yes,26.50,919.65,No
139504,Female,30,Married,2,Monthly,"Fiber Optic",No,No,No,Yes,No,Yes,No,No,85.82,402.42,No
142846,Male,53,Single,0,Monthly,"Fiber Optic",Yes,No,Yes,No,No,Yes,Yes,No,81.11,124.98,Yes
143912,Male,56,Single,3,Monthly,"Fiber Optic",Yes,Yes,No,Yes,Yes,No,No,No,5.93,687.93,No
144086,Male,22,Married,3,Yearly,"Fiber Optic",Yes,No,Yes,Yes,No,Yes,Yes,No,38.26,682.72,No
151454,Male,68,Married,1,Monthly,"Fiber Optic",Yes,Yes,Yes,No,No,Yes,Yes,Yes,18.43,772.86,No
151706,Male,56,Single,3,Monthly,"Fiber Optic",Yes,Yes,Yes,Yes,No,Yes,Yes,No,35.23,888.89,No
153335,Female,56,Single,3,Yearly,DSL,Yes,No,Yes,Yes,No,Yes,No,Yes,80.96,571.19,No
154084,Female,64,Single,1,Yearly,"Fiber Optic",Yes,Yes,No,Yes,No,No,Yes,No,74.71,821.09,No
159291,Male,76,Married,0,Yearly,DSL,Yes,Yes,No,No,Yes,Yes,No,No,91.37,625.25,No
162114,Female,34,Single,3,Yearly,DSL,No,Yes,Yes,Yes,Yes,Yes,No,Yes,98.10,748.22,No
163880,Female,28,Married,3,Monthly,DSL,No,No,No,No,Yes,Yes,No,Yes,32.70,491.87,No
164180,Female,26,Married,0,Yearly,"Fiber Optic",Yes,No,Yes,No,No,No,Yes,No,75.71,837.45,No
164677,Female,60,Single,3,Monthly,"Fiber Optic",No,No,Yes,Yes,Yes,Yes,Yes,Yes,70.98,800.04,No
164808,Male,65,Married,2,Monthly,DSL,Yes,No,Yes,Yes,No,No,No,Yes,38.51,533.72,No
168182,Female,72,Single,3,Yearly,"Fiber Optic",Yes,Yes,Yes,Yes,Yes,No,No,No,5.59,670.58,Yes
168271,Male,53,Married,3,Monthly,"Fiber Optic",No,Yes,Yes,No,No,Yes,Yes,No,62.90,985.53,Yes
181071,Female,27,Married,1,Yearly,DSL,No,No,No,Yes,No,No,Yes,Yes,20.42,228.15,No
181489,Female,44,Married,3,Yearly,"Fiber Optic",Yes,No,No,Yes,No,Yes,Yes,No,21.33,444.03,No
181975,Male,21,Married,1,Monthly,"Fiber Optic",Yes,No,Yes,No,No,Yes,No,No,75.84,17.63,No
183126,Female,50,Married,3,Monthly,DSL,Yes,Yes,Yes,No,Yes,Yes,Yes,No,19.01,777.25,No
184787,Female,38,Married,3,Yearly,"Fiber Optic",Yes,No,Yes,Yes,Yes,No,No,No,78.55,825.33,No
185263,Female,74,Single,1,Yearly,DSL,Yes,Yes,No,No,No,No,No,Yes,70.96,243.94,Yes
186655,Female,56,Married,1,Monthly,DSL,No,No,No,Yes,Yes,Yes,Yes,No,4.86,401.43,No
186731,Male,61,Married,0,Monthly,DSL,No,No,Yes,Yes,No,No,Yes,No,44.78,502.89,Yes
186970,Female,53,Married,2,Yearly,DSL,Yes,Yes,No,No,Yes,Yes,No,Yes,71.46,556.98,No
190609,Male,63,Married,3,Yearly,"Fiber Optic",No,No,Yes,No,Yes,Yes,No,No,77.73,272.53,Yes
192802,Male,35,Single,3,Yearly,DSL,No,No,Yes,No,No,No,No,Yes,0.05,656.45,No
195564,Female,32,Married,2,Yearly,"Fiber Optic",Yes,No,No,No,Yes,Yes,Yes,No,85.34,392.30,No
196116,Male,53,Married,2,Yearly,"Fiber Optic",Yes,Yes,No,No,Yes,No,No,No,78.51,36.58,No
197476,Female,25,Married,1,Monthly,"Fiber Optic",Yes,Yes,Yes,Yes,Yes,No,No,No,10.41,219.42,No
197628,Female,23,Single,0,Monthly,DSL,No,Yes,Yes,No,Yes,No,Yes,No,46.86,21.09,No
203140,Male,65,Married,0,Monthly,"Fiber Optic",Yes,No,No,No,No,Yes,No,No,86.44,581.94,No
203518,Female,20,Single,3,Yearly,DSL,No,Yes,Yes,No,No,Yes,No,No,20.31,288.05,No
207252,Female,30,Married,0,Monthly,"Fiber Optic",Yes,No,Yes,Yes,Yes,No,Yes,No,58.60,294.17,No
208719,Male,74,Married,0,Monthly,"Fiber Optic",No,No,Yes,Yes,Yes,No,No,Yes,97.09,705.54,No
213321,Male,42,Married,2,Monthly,"Fiber Optic",Yes,No,No,No,No,Yes,No,Yes,95.49,323.78,No
213826,Male,30,Single,0,Monthly,DSL,No,No,Yes,No,No,No,No,Yes,40.86,848.22,Yes
215535,Male,22,Single,2,Yearly,"Fiber Optic",Yes,No,No,Yes,Yes,Yes,Yes,Yes,17.68,472.14,No
216191,Female,45,Single,2,Yearly,"Fiber Optic",No,Yes,Yes,No,Yes,No,No,Yes,36.13,994.33,No
218810,Male,53,Single,0,Yearly,DSL,No,No,No,Yes,Yes,No,Yes,Yes,58.12,287.91,No
222384,Female,74,Single,3,Monthly,DSL,No,Yes,Yes,Yes,No,Yes,No,Yes,13.61,666.56,No
226698,Male,39,Single,2,Yearly,DSL,No,No,Yes,No,Yes,Yes,No,No,20.31,126.18,Yes
227744,Male,38,Married,1,Yearly,"Fiber Optic",Yes,Yes,No,Yes,No,No,No,Yes,26.06,843.79,No
228227,Female,62,Single,3,Yearly,"Fiber Optic",Yes,Yes,Yes,Yes,Yes,No,Yes,No,79.14,445.66,No
230904,Female,25,Single,0,Monthly,"Fiber Optic",Yes,Yes,No,Yes,Yes,No,No,No,87.05,801.83,No
230984,Female,68,Single,0,Yearly,"Fiber Optic",Yes,No,No,Yes,Yes,Yes,No,Yes,17.53,672.25,No
233691,Male,59,Married,0,Yearly,DSL,Yes,No,No,Yes,No,Yes,Yes,Yes,87.73,689.61,No
235422,Male,65,Married,3,Yearly,DSL,No,Yes,Yes,No,No,No,No,Yes,49.25,336.30,No
236144,Female,65,Married,3,Yearly,DSL,Yes,Yes,No,No,No,Yes,Yes,No,46.87,479.54,No
236693,Female,40,Married,3,Yearly,DSL,Yes,No,No,Yes,Yes,Yes,No,No,18.89,458.16,No
237385,Female,39,Single,2,Yearly,"Fiber Optic",Yes,Yes,Yes,No,No,Yes,Yes,Yes,79.65,610.17,No
237739,Male,51,Married,2,Monthly,"Fiber Optic",Yes,No,No,No,Yes,Yes,No,Yes,37.37,631.68,Yes
240471,Male,18,Single,3,Yearly,"Fiber Optic",Yes,Yes,Yes,No,No,Yes,Yes,Yes,7.01,178.61,No
242445,Female,66,Married,0,Yearly,"Fiber Optic",No,Yes,No,Yes,Yes,No,Yes,Yes,17.04,653.36,No
242648,Female,75,Married,0,Yearly,DSL,Yes,No,Yes,Yes,Yes,No,Yes,Yes,11.34,780.66,No
244594,Male,20,Single,2,Monthly,"Fiber Optic",Yes,No,No,Yes,Yes,No,Yes,No,74.63,762.19,No
245373,Male,46,Married,2,Yearly,"Fiber Optic",No,No,No,No,Yes,Yes,Yes,Yes,62.71,349.20,No
246061,Female,44,Single,1,Monthly,"Fiber Optic",Yes,No,Yes,No,No,Yes,Yes,No,37.66,654.92,Yes
246323,Female,74,Single,2,Monthly,DSL,No,No,Yes,No,No,No,Yes,No,70.31,278.53,No
246481,Male,51,Single,1,Monthly,"Fiber Optic",No,No,Yes,Yes,No,No,No,No,72.50,990.07,No
246546,Male,66,Single,1,Monthly,"Fiber Optic",No,No,No,No,Yes,No,Yes,No,80.45,174.63,No
247508,Female,73,Married,1,Monthly,"Fiber Optic",Yes,Yes,No,No,No,Yes,Yes,Yes,30.25,37.83,No
248407,Male,61,Single,2,Monthly,"Fiber Optic",Yes,Yes,Yes,No,No,Yes,No,Yes,43.72,400.10,No
252765,Female,28,Single,0,Monthly,"Fiber Optic",Yes,No,No,No,Yes,No,No,No,46.39,141.42,No
255261,Female,35,Single,0,Monthly,"Fiber Optic",Yes,No,Yes,Yes,No,Yes,Yes,No,67.51,516.77,No
256921,Male,27,Single,2,Yearly,"Fiber Optic",Yes,No,No,No,Yes,No,No,Yes,55.37,180.00,No
257877,Female,55,Married,2,Monthly,DSL,Yes,Yes,Yes,No,Yes,No,Yes,No,6.82,314.25,No
260674,Male,34,Married,3,Monthly,"Fiber Optic",Yes,Yes,Yes,Yes,No,No,No,No,36.27,374.10,No
261981,Female,68,Single,2,Yearly,DSL,No,Yes,Yes,Yes,Yes,Yes,No,Yes,89.51,983.67,No
265733,Female,22,Married,0,Yearly,"Fiber Optic",Yes,No,No,Yes,Yes,No,Yes,No,76.22,569.54,No
267842,Female,59,Single,3,Monthly,"Fiber Optic",Yes,Yes,No,No,Yes,No,Yes,No,85.38,306.26,No
270470,Male,26,Married,0,Yearly,"Fiber Optic",Yes,Yes,No,No,Yes,No,No,Yes,86.21,883.41,No
272430,Male,60,Married,3,Monthly,DSL,Yes,Yes,No,No,Yes,No,No,No,45.29,82.28,Yes
276038,Female,24,Married,1,Yearly,"Fiber Optic",No,No,No,Yes,No,Yes,Yes,Yes,68.87,97.38,No
277383,Male,28,Single,3,Yearly,DSL,Yes,No,No,No,No,Yes,No,No,78.07,372.51,No
279850,Male,51,Single,0,Yearly,"Fiber Optic",No,No,No,Yes,No,Yes,No,Yes,21.99,243.91,No
280052,Female,28,Married,3,Yearly,DSL,Yes,Yes,No,No,Yes,Yes,No,Yes,63.68,833.20,No
281163,Male,44,Married,3,Yearly,"Fiber Optic",Yes,Yes,Yes,No,Yes,Yes,No,Yes,76.30,2.49,No
281653,Female,55,Married,1,Yearly,DSL,Yes,No,Yes,No,No,Yes,No,No,63.81,120.79,No
286634,Female,39,Single,1,Yearly,"Fiber Optic",Yes,Yes,No,No,No,Yes,Yes,Yes,99.01,855.38,No
291068,Male,68,Married,1,Yearly,"Fiber Optic",No,Yes,No,Yes,Yes,No,Yes,No,78.59,922.60,No
291350,Female,74,Single,1,Monthly,DSL,No,No,Yes,Yes,Yes,No,Yes,Yes,20.10,877.10,No
291386,Female,41,Married,2,Monthly,DSL,No,No,Yes,Yes,Yes,No,No,Yes,30.63,835.18,No
292502,Female,20,Married,1,Monthly,DSL,No,No,Yes,Yes,No,No,Yes,No,74.91,155.38,No
294681,Female,33,Married,1,Monthly,"Fiber Optic",No,No,Yes,Yes,No,No,Yes,Yes,17.27,800.39,No
296207,Male,32,Single,0,Yearly,"Fiber Optic",Yes,No,No,No,No,Yes,No,No,66.72,806.06,Yes
296774,Male,55,Married,1,Yearly,DSL,No,Yes,No,Yes,Yes,Yes,No,Yes,8.85,393.84,No
298038,Female,59,Married,1,Yearly,"Fiber Optic",No,Yes,No,Yes,No,No,No,No,62.54,334.43,No
298994,Male,48,Married,3,Monthly,"Fiber Optic",No,Yes,Yes,No,Yes,No,Yes,Yes,97.22,645.49,No
300982,Female,18,Married,1,Yearly,DSL,No,No,No,No,Yes,No,Yes,No,71.33,661.65,Yes
304173,Male,30,Single,0,Yearly,"Fiber Optic",Yes,No,Yes,Yes,Yes,No,Yes,Yes,30.06,599.05,Yes
306062,Female,19,Married,2,Monthly,"Fiber Optic",No,Yes,Yes,No,Yes,No,Yes,No,48.60,314.03,Yes
307249,Male,27,Married,1,Monthly,"Fiber Optic",Yes,Yes,No,No,Yes,Yes,No,No,56.27,303.94,No
307836,Female,65,Married,1,Yearly,DSL,No,No,Yes,No,No,No,No,No,27.68,375.11,Yes
311169,Female,72,Single,2,Yearly,"Fiber Optic",No,Yes,Yes,No,Yes,Yes,No,No,20.57,610.98,No
314016,Male,61,Single,3,Yearly,DSL,Yes,Yes,No,No,Yes,Yes,Yes,No,75.66,796.96,No
