customer_id,gender,age,marital_status,dependents,contract_type,internet_service,phone_service,multiple_lines,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,monthly_charges,total_charges,churn_status
314416,Male,35,Married,2,Yearly,"Fiber Optic",Yes,Yes,No,Yes,Yes,No,No,Yes,72.68,245.20,Yes
323410,Female,76,Single,2,Monthly,"Fiber Optic",Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,47.89,722.41,Yes
326378,Female,75,Single,0,Yearly,DSL,No,Yes,Yes,No,No,No,Yes,Yes,40.68,477.56,Yes
326617,Female,42,Single,3,Yearly,"Fiber Optic",Yes,Yes,No,No,Yes,No,No,No,85.58,384.89,No
328517,Female,22,Single,2,Monthly,DSL,Yes,No,No,Yes,No,Yes,Yes,Yes,86.66,116.10,No
328632,Female,72,Single,0,Monthly,"Fiber Optic",No,Yes,Yes,Yes,No,No,No,No,4.32,702.34,No
329174,Male,54,Married,2,Monthly,DSL,No,Yes,No,No,No,Yes,No,Yes,31.96,203.76,Yes
335989,Female,73,Single,2,Yearly,DSL,Yes,No,No,Yes,No,Yes,Yes,Yes,80.80,863.16,No
336900,Female,69,Single,0,Yearly,"Fiber Optic",No,No,No,Yes,Yes,No,Yes,No,68.93,497.57,No
343251,Female,31,Single,1,Yearly,"Fiber Optic",Yes,No,No,No,Yes,Yes,Yes,No,67.84,94.84,No
346253,Male,21,Single,3,Yearly,DSL,Yes,Yes,No,Yes,No,Yes,No,Yes,6.35,658.16,Yes
349093,Female,25,Married,1,Monthly,"Fiber Optic",Yes,Yes,No,Yes,No,No,Yes,Yes,60.57,992.02,Yes
349489,Male,50,Married,0,Monthly,DSL,No,No,Yes,Yes,No,Yes,No,No,60.45,188.94,Yes
350201,Female,69,Single,0,Monthly,"Fiber Optic",No,Yes,No,No,Yes,No,Yes,Yes,51.29,894.14,No
353332,Female,68,Single,3,Yearly,"Fiber Optic",Yes,No,No,Yes,No,Yes,No,No,56.48,396.00,No
355758,Male,33,Single,3,Monthly,"Fiber Optic",Yes,Yes,No,Yes,Yes,No,Yes,No,18.75,345.29,Yes
364404,Male,31,Single,0,Monthly,DSL,No,Yes,Yes,Yes,No,No,Yes,No,38.12,664.04,Yes
364811,Male,42,Single,2,Monthly,DSL,Yes,No,Yes,No,Yes,Yes,No,Yes,77.81,756.10,No
364877,Male,23,Married,2,Yearly,"Fiber Optic",Yes,Yes,Yes,No,No,Yes,No,No,31.95,657.39,No
365486,Male,32,Married,1,Monthly,"Fiber Optic",No,No,Yes,Yes,Yes,No,Yes,Yes,45.68,222.42,No
369749,Female,64,Single,1,Monthly,"Fiber Optic",No,No,No,Yes,No,Yes,Yes,Yes,54.22,321.91,No
370454,Male,45,Single,0,Monthly,"Fiber Optic",No,Yes,No,No,Yes,Yes,No,Yes,3.41,783.29,No
374294,Female,23,Single,1,Monthly,DSL,Yes,Yes,No,No,No,Yes,No,Yes,92.17,402.88,No
374519,Female,59,Single,2,Monthly,DSL,No,No,No,No,No,Yes,Yes,No,66.68,724.69,No
380302,Male,44,Single,3,Yearly,"Fiber Optic",Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,82.46,443.97,No
384530,Male,35,Single,0,Monthly,DSL,Yes,No,No,No,Yes,No,Yes,Yes,11.43,394.40,No
393166,Male,69,Married,2,Yearly,DSL,Yes,No,No,No,Yes,No,Yes,Yes,4.36,483.22,No
393466,Male,70,Married,3,Monthly,DSL,Yes,Yes,Yes,Yes,Yes,No,Yes,No,78.53,893.07,Yes
394666,Female,36,Single,0,Yearly,DSL,No,No,No,No,No,Yes,No,No,75.44,623.17,No
396352,Female,56,Married,2,Monthly,DSL,No,No,No,Yes,No,Yes,Yes,Yes,16.40,254.15,No
396544,Female,26,Single,3,Yearly,"Fiber Optic",No,No,Yes,Yes,No,Yes,No,No,82.56,504.84,Yes
398534,Female,52,Single,1,Yearly,"Fiber Optic",No,No,Yes,Yes,Yes,Yes,No,No,32.49,678.63,No
400354,Male,32,Single,3,Yearly,"Fiber Optic",Yes,Yes,Yes,No,No,Yes,Yes,Yes,36.78,387.19,No
403197,Male,29,Married,3,Monthly,"Fiber Optic",No,No,Yes,Yes,No,No,Yes,No,4.08,474.36,No
403412,Male,57,Married,2,Monthly,DSL,No,Yes,No,No,Yes,No,No,Yes,22.00,603.58,No
404242,Female,40,Married,2,Monthly,"Fiber Optic",Yes,Yes,Yes,Yes,No,No,No,Yes,56.12,539.60,Yes
404771,Female,75,Single,2,Monthly,DSL,Yes,No,Yes,No,Yes,Yes,No,No,4.20,1.49,No
408163,Male,55,Single,0,Yearly,"Fiber Optic",No,Yes,No,No,Yes,Yes,Yes,Yes,14.88,989.44,No
410438,Male,33,Single,0,Monthly,DSL,No,Yes,No,Yes,Yes,Yes,No,No,86.35,532.63,Yes
415250,Female,64,Married,3,Monthly,DSL,No,Yes,No,Yes,Yes,No,Yes,No,41.08,495.41,No
418304,Male,40,Married,1,Monthly,"Fiber Optic",No,Yes,Yes,Yes,No,Yes,Yes,No,96.97,714.09,No
418487,Male,34,Married,2,Monthly,"Fiber Optic",No,Yes,Yes,Yes,No,Yes,Yes,No,33.19,896.92,No
419020,Male,42,Married,3,Monthly,DSL,Yes,Yes,No,Yes,No,No,Yes,Yes,43.59,706.79,No
421743,Male,40,Single,0,Yearly,DSL,No,No,No,Yes,No,No,No,No,53.48,135.50,Yes
422589,Female,71,Single,0,Yearly,"Fiber Optic",No,No,No,Yes,No,Yes,No,No,55.99,831.25,No
423252,Male,22,Married,3,Yearly,"Fiber Optic",No,Yes,No,No,No,Yes,Yes,Yes,36.05,318.15,No
423508,Female,56,Married,1,Yearly,DSL,No,Yes,No,Yes,No,Yes,Yes,Yes,91.23,177.87,Yes
426138,Male,66,Married,1,Yearly,DSL,No,No,Yes,Yes,No,Yes,No,No,15.36,837.57,No
427222,Male,73,Married,3,Monthly,"Fiber Optic",No,No,Yes,Yes,No,Yes,Yes,Yes,63.58,257.26,No
430084,Male,56,Married,1,Monthly,DSL,No,No,Yes,Yes,Yes,Yes,Yes,Yes,53.30,495.26,No
431531,Female,36,Married,0,Monthly,"Fiber Optic",No,No,Yes,No,Yes,No,No,No,46.47,447.42,No
433614,Male,32,Married,2,Monthly,DSL,Yes,Yes,No,No,Yes,Yes,Yes,Yes,76.91,210.47,No
434217,Male,38,Single,2,Yearly,DSL,Yes,No,Yes,No,No,Yes,No,Yes,53.17,266.01,No
434404,Male,21,Married,1,Monthly,DSL,Yes,No,No,No,Yes,Yes,No,Yes,71.95,555.70,No
434945,Female,73,Single,2,Monthly,DSL,Yes,Yes,Yes,No,No,Yes,No,Yes,42.62,955.73,No
435675,Female,28,Single,1,Monthly,"Fiber Optic",Yes,No,Yes,Yes,No,No,No,No,53.17,836.62,No
438505,Male,54,Married,2,Yearly,DSL,No,Yes,Yes,Yes,No,No,Yes,Yes,88.99,246.20,No
442971,Female,52,Married,3,Monthly,"Fiber Optic",Yes,Yes,Yes,No,Yes,No,No,No,49.99,973.04,No
445215,Female,56,Married,1,Monthly,DSL,Yes,Yes,No,No,Yes,No,No,No,9.02,169.01,No
446160,Male,47,Single,0,Monthly,"Fiber Optic",Yes,No,No,No,Yes,Yes,No,Yes,83.09,161.23,No
446473,Female,57,Single,2,Monthly,"Fiber Optic",No,Yes,Yes,Yes,No,No,Yes,Yes,94.02,715.03,No
449744,Female,60,Married,1,Monthly,DSL,No,No,No,No,Yes,No,No,No,38.79,289.38,No
451016,Male,69,Married,0,Monthly,"Fiber Optic",No,Yes,Yes,No,No,Yes,No,Yes,38.88,611.99,No
451519,Male,40,Single,0,Monthly,"Fiber Optic",No,Yes,No,No,No,Yes,Yes,No,96.97,62.60,No
452540,Male,62,Married,0,Yearly,"Fiber Optic",No,Yes,No,No,No,No,No,Yes,41.80,84.58,Yes
453092,Female,18,Single,3,Yearly,"Fiber Optic",No,Yes,No,No,No,No,No,Yes,81.26,983.26,No
456052,Female,60,Single,2,Monthly,DSL,Yes,No,No,No,Yes,No,No,Yes,76.49,819.57,No
461200,Female,53,Married,0,Monthly,"Fiber Optic",Yes,No,Yes,No,Yes,No,Yes,Yes,76.94,979.37,No
461514,Female,25,Married,1,Monthly,"Fiber Optic",No,No,Yes,No,No,No,Yes,Yes,41.73,601.94,No
464064,Male,72,Single,0,Monthly,DSL,No,No,No,Yes,No,Yes,No,Yes,40.58,817.95,No
465156,Female,67,Single,1,Monthly,DSL,Yes,No,No,Yes,No,No,Yes,Yes,3.54,170.97,No
467199,Female,31,Married,0,Yearly,DSL,Yes,Yes,No,Yes,Yes,Yes,No,No,37.32,606.18,No
470191,Male,38,Single,1,Yearly,DSL,No,No,Yes,No,No,Yes,No,No,72.00,821.24,No
470299,Female,59,Single,3,Monthly,DSL,Yes,No,No,No,No,No,Yes,No,78.01,76.33,Yes
470540,Female,48,Single,1,Yearly,"Fiber Optic",No,No,No,No,No,Yes,Yes,No,89.96,668.58,No
473052,Female,75,Single,0,Yearly,"Fiber Optic",Yes,Yes,No,No,No,No,No,Yes,41.41,960.57,No
476281,Female,27,Married,2,Monthly,"Fiber Optic",No,No,Yes,Yes,Yes,No,Yes,No,55.74,583.23,No
476852,Male,52,Single,2,Yearly,"Fiber Optic",Yes,No,No,Yes,No,Yes,No,No,68.06,684.36,No
483847,Male,44,Single,0,Monthly,"Fiber Optic",Yes,Yes,Yes,Yes,No,Yes,No,No,15.95,350.95,No
484600,Female,69,Single,3,Monthly,DSL,Yes,No,No,No,No,No,No,No,19.75,222.43,No
489514,Female,43,Single,3,Monthly,DSL,No,Yes,No,No,Yes,Yes,No,No,52.07,60.46,No
492138,Female,26,Single,0,Yearly,DSL,No,No,Yes,No,No,No,No,Yes,33.09,238.87,No
492509,Male,27,Single,1,Yearly,"Fiber Optic",No,No,Yes,No,Yes,Yes,Yes,No,92.35,968.32,Yes
494390,Male,24,Single,1,Yearly,DSL,Yes,No,No,No,No,No,No,No,30.17,622.45,No
496488,Male,50,Single,3,Monthly,DSL,No,Yes,Yes,Yes,No,Yes,No,No,48.35,754.65,No
498240,Male,76,Married,3,Yearly,"Fiber Optic",Yes,Yes,Yes,Yes,Yes,No,No,Yes,36.94,794.87,No
499480,Female,30,Single,1,Monthly,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,No,57.33,277.17,No
501525,Male,57,Married,0,Yearly,"Fiber Optic",No,Yes,Yes,No,No,No,Yes,No,6.74,808.84,No
502703,Male,54,Single,3,Yearly,DSL,No,Yes,No,Yes,No,Yes,No,Yes,74.93,880.75,Yes
508101,Female,39,Married,0,Monthly,DSL,Yes,No,Yes,Yes,Yes,No,Yes,Yes,53.18,53.28,No
511614,Male,44,Single,3,Yearly,"Fiber Optic",No,Yes,No,No,Yes,Yes,Yes,Yes,56.34,637.78,No
513976,Male,51,Single,0,Yearly,DSL,Yes,No,Yes,Yes,No,Yes,No,No,75.61,822.78,No
514828,Male,23,Single,0,Yearly,"Fiber Optic",No,No,No,No,No,No,No,No,98.86,788.83,No
516671,Female,50,Married,2,Monthly,DSL,Yes,Yes,No,Yes,Yes,No,No,No,78.08,88.83,Yes
519905,Female,51,Single,0,Monthly,DSL,No,No,No,Yes,No,Yes,Yes,Yes,40.74,942.51,No
520181,Male,38,Single,3,Monthly,DSL,Yes,No,No,Yes,No,No,No,Yes,18.44,516.65,Yes
521659,Male,37,Married,1,Yearly,"Fiber Optic",No,No,Yes,Yes,No,No,Yes,Yes,73.92,392.31,No
525758,Female,71,Married,0,Yearly,DSL,Yes,Yes,Yes,No,No,No,No,Yes,64.78,414.62,Yes
526748,Male,23,Married,3,Monthly,"Fiber Optic",No,No,Yes,Yes,Yes,Yes,No,No,22.10,684.12,No
529461,Female,73,Single,3,Yearly,DSL,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,34.73,207.40,No
531199,Female,45,Married,3,Monthly,"Fiber Optic",Yes,Yes,No,No,Yes,Yes,No,Yes,39.51,164.69,No
534457,Female,56,Single,1,Yearly,"Fiber Optic",No,Yes,No,Yes,No,No,No,No,61.99,358.77,No
535168,Female,27,Single,0,Monthly,DSL,Yes,No,Yes,No,Yes,Yes,Yes,Yes,99.51,721.74,No
535316,Male,33,Single,0,Yearly,DSL,Yes,No,No,No,No,Yes,No,No,78.99,130.84,No
535317,Female,75,Married,1,Yearly,"Fiber Optic",No,Yes,No,Yes,No,No,No,Yes,47.70,233.66,No
536798,Male,56,Married,1,Yearly,DSL,Yes,Yes,No,Yes,No,Yes,Yes,Yes,41.90,808.91,No
543091,Male,44,Single,2,Yearly,"Fiber Optic",No,Yes,No,No,Yes,No,No,Yes,41.01,48.41,Yes
543401,Male,65,Single,0,Monthly,"Fiber Optic",Yes,No,No,Yes,No,No,No,Yes,95.60,301.83,No
548275,Female,66,Married,2,Monthly,DSL,No,Yes,No,No,Yes,Yes,No,No,64.09,676.88,No
550219,Female,67,Married,2,Monthly,DSL,Yes,No,Yes,No,Yes,No,No,No,56.52,178.67,Yes
555352,Female,48,Married,2,Monthly,DSL,No,Yes,Yes,Yes,No,No,Yes,Yes,10.66,97.38,Yes
556806,Male,30,Single,3,Yearly,DSL,No,Yes,Yes,No,No,Yes,No,No,10.41,661.97,No
568705,Male,31,Single,0,Yearly,"Fiber Optic",No,Yes,Yes,Yes,No,Yes,Yes,No,8.96,824.82,No
569519,Male,67,Single,2,Monthly,"Fiber Optic",Yes,No,No,No,No,No,Yes,Yes,86.21,303.87,No
571960,Male,68,Married,3,Monthly,DSL,Yes,No,Yes,Yes,No,No,Yes,No,13.58,101.04,Yes
572302,Female,32,Married,1,Yearly,DSL,Yes,Yes,Yes,Yes,Yes,Yes,No,No,98.88,254.49,No
572646,Male,59,Married,0,Yearly,DSL,Yes,Yes,Yes,No,No,No,No,Yes,3.71,16.12,No
573106,Female,35,Single,1,Yearly,"Fiber Optic",No,Yes,No,Yes,Yes,No,Yes,No,89.54,587.74,No
573839,Male,20,Single,2,Monthly,DSL,Yes,No,Yes,No,No,No,No,No,41.88,475.57,Yes
580238,Male,35,Married,0,Monthly,"Fiber Optic",No,No,Yes,Yes,Yes,No,Yes,Yes,86.49,635.27,No
580580,Male,49,Married,2,Monthly,DSL,Yes,Yes,No,No,Yes,No,Yes,No,81.03,106.42,Yes
583267,Female,69,Married,0,Yearly,"Fiber Optic",Yes,Yes,No,No,Yes,Yes,No,Yes,94.39,424.80,No
583647,Male,75,Single,0,Yearly,"Fiber Optic",Yes,Yes,No,No,Yes,Yes,No,Yes,78.22,531.95,No
584691,Female,33,Single,2,Monthly,"Fiber Optic",Yes,No,Yes,No,No,No,Yes,No,69.85,995.50,No
587144,Female,19,Married,0,Monthly,DSL,Yes,Yes,No,No,No,Yes,No,Yes,46.06,417.66,No
587535,Male,37,Married,3,Monthly,DSL,No,Yes,No,Yes,No,Yes,No,Yes,95.94,522.40,No
590216,Male,45,Single,1,Yearly,DSL,Yes,No,No,Yes,Yes,No,No,Yes,43.43,106.32,No
591185,Male,40,Single,2,Yearly,"Fiber Optic",No,Yes,Yes,Yes,Yes,No,Yes,Yes,25.91,699.12,No
594986,Male,22,Single,0,Yearly,"Fiber Optic",Yes,No,No,No,No,No,Yes,Yes,36.17,918.09,No
600739,Female,38,Married,3,Monthly,"Fiber Optic",Yes,No,Yes,No,Yes,Yes,No,Yes,45.99,963.89,No
600812,Female,63,Married,0,Monthly,"Fiber Optic",Yes,Yes,Yes,Yes,Yes,No,No,Yes,65.50,92.19,No
607339,Female,72,Married,3,Yearly,DSL,Yes,Yes,No,No,Yes,Yes,No,Yes,69.32,398.54,No
607800,Female,22,Married,3,Monthly,"Fiber Optic",No,Yes,No,No,No,Yes,No,No,98.66,234.04,No
610342,Female,52,Married,1,Monthly,"Fiber Optic",Yes,No,No,Yes,Yes,Yes,No,No,78.05,841.99,No
614120,Male,36,Married,1,Yearly,DSL,Yes,No,Yes,No,No,No,No,Yes,7.44,330.92,No
614508,Male,23,Married,0,Monthly,"Fiber Optic",No,Yes,Yes,Yes,Yes,No,No,Yes,59.42,752.04,No
615466,Female,24,Single,1,Monthly,"Fiber Optic",Yes,Yes,No,Yes,No,No,No,Yes,86.88,235.24,No
615688,Female,33,Single,1,Monthly,DSL,No,Yes,No,Yes,Yes,Yes,No,Yes,20.09,570.11,No
618108,Male,74,Married,0,Monthly,DSL,Yes,No,No,No,No,No,No,Yes,90.21,330.71,No
619246,Female,74,Married,1,Monthly,"Fiber Optic",No,Yes,Yes,No,Yes,Yes,No,Yes,73.73,141.90,No
622853,Male,68,Married,1,Yearly,DSL,No,No,Yes,No,Yes,No,No,Yes,71.08,445.16,Yes
624279,Male,49,Single,1,Yearly,"Fiber Optic",No,Yes,No,No,No,No,No,Yes,94.66,788.31,Yes
624809,Female,41,Single,3,Yearly,DSL,Yes,Yes,Yes,No,Yes,No,Yes,No,34.80,975.80,No
624898,Female,55,Married,1,Monthly,"Fiber Optic",Yes,No,Yes,No,No,Yes,Yes,Yes,41.59,71.29,Yes
627093,Male,66,Single,2,Yearly,"Fiber Optic",No,No,Yes,Yes,Yes,Yes,Yes,Yes,99.38,966.91,No
628099,Female,47,Single,3,Yearly,DSL,Yes,No,Yes,No,Yes,No,No,Yes,35.75,446.69,Yes
628394,Female,26,Single,0,Monthly,DSL,Yes,No,No,Yes,Yes,No,No,No,64.30,18.59,Yes
630407,Male,48,Married,0,Monthly,DSL,No,No,Yes,No,Yes,No,Yes,Yes,68.66,815.17,Yes
631715,Male,47,Married,2,Monthly,DSL,Yes,Yes,No,Yes,Yes,No,Yes,Yes,10.57,215.90,No
632193,Male,76,Single,2,Monthly,"Fiber Optic",Yes,Yes,Yes,Yes,Yes,Yes,No,No,52.28,296.64,No
632604,Male,33,Single,0,Yearly,DSL,No,Yes,Yes,No,No,Yes,Yes,Yes,9.23,296.73,No
632881,Female,43,Married,1,Monthly,"Fiber Optic",No,No,Yes,No,Yes,No,No,No,36.53,270.46,No
632998,Male,75,Single,2,Yearly,"Fiber Optic",Yes,Yes,No,Yes,Yes,Yes,No,Yes,59.07,761.20,Yes
635106,Male,61,Married,0,Monthly,"Fiber Optic",No,Yes,No,No,No,No,Yes,No,9.25,693.44,Yes
638707,Male,49,Married,1,Monthly,"Fiber Optic",No,Yes,Yes,No,No,No,Yes,No,31.52,976.33,No
653989,Female,66,Married,1,Monthly,"Fiber Optic",No,Yes,No,Yes,No,Yes,Yes,Yes,30.66,810.03,Yes
654145,Female,68,Married,3,Yearly,"Fiber Optic",No,No,Yes,Yes,Yes,No,No,No,10.12,588.34,No
661117,Male,49,Married,0,Monthly,"Fiber Optic",No,No,No,Yes,Yes,No,Yes,Yes,33.28,637.70,Yes
665062,Male,28,Single,1,Yearly,"Fiber Optic",Yes,No,No,Yes,No,No,No,Yes,43.93,8.65,No
667645,Female,52,Single,0,Monthly,"Fiber Optic",Yes,Yes,No,Yes,No,No,No,Yes,81.45,926.45,Yes
669349,Male,66,Single,0,Monthly,"Fiber Optic",Yes,No,No,No,Yes,Yes,Yes,Yes,50.07,38.16,No
670580,Female,36,Single,3,Monthly,"Fiber Optic",No,Yes,No,No,Yes,No,Yes,No,89.43,532.74,No
670858,Male,39,Single,2,Yearly,DSL,Yes,Yes,Yes,No,No,Yes,Yes,No,30.97,244.62,No
673256,Male,60,Married,2,Monthly,"Fiber Optic",Yes,Yes,Yes,No,No,No,Yes,Yes,15.71,779.36,No
675996,Female,54,Married,2,Yearly,"Fiber Optic",Yes,Yes,No,Yes,Yes,No,Yes,Yes,30.56,105.69,No
677794,Female,50,Single,1,Yearly,"Fiber Optic",Yes,Yes,No,No,Yes,Yes,Yes,Yes,86.18,938.34,Yes
677876,Female,46,Married,3,Monthly,DSL,No,Yes,No,Yes,No,Yes,No,Yes,37.96,311.65,No
