customer_id,gender,age,marital_status,dependents,contract_type,internet_service,phone_service,multiple_lines,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,monthly_charges,total_charges,churn_status
680847,Male,39,Married,2,Monthly,"Fiber Optic",Yes,Yes,Yes,No,No,Yes,No,No,7.57,643.79,No
682260,Male,36,Single,3,Yearly,DSL,No,Yes,No,No,No,No,Yes,No,67.20,94.89,No
684351,Female,37,Single,0,Yearly,DSL,Yes,No,No,Yes,Yes,No,No,No,25.04,706.31,No
685218,Male,46,Married,3,Monthly,DSL,No,No,No,Yes,Yes,Yes,Yes,Yes,4.72,897.38,No
688513,Male,32,Married,2,Monthly,"Fiber Optic",No,Yes,No,No,Yes,Yes,Yes,No,88.38,576.52,No
691243,Male,36,Married,2,Yearly,"Fiber Optic",Yes,No,Yes,Yes,Yes,No,Yes,No,99.23,586.43,No
694732,Female,76,Married,1,Monthly,DSL,No,Yes,No,No,No,No,No,Yes,93.86,736.10,No
697350,Female,64,Married,1,Monthly,"Fiber Optic",Yes,Yes,Yes,Yes,Yes,No,No,Yes,49.95,383.89,No
697958,Female,39,Single,1,Yearly,"Fiber Optic",Yes,No,No,Yes,No,No,No,Yes,35.41,664.08,No
705005,Male,65,Married,2,Monthly,DSL,No,No,Yes,Yes,No,Yes,Yes,Yes,35.41,618.92,Yes
709826,Male,77,Single,1,Monthly,DSL,Yes,Yes,No,Yes,Yes,Yes,Yes,No,91.56,998.25,No
711669,Male,42,Single,1,Monthly,DSL,Yes,Yes,Yes,No,No,Yes,Yes,Yes,43.08,77.20,Yes
713266,Female,63,Single,3,Monthly,"Fiber Optic",No,Yes,No,No,Yes,Yes,No,Yes,33.40,80.13,No
715533,Female,66,Single,3,Yearly,"Fiber Optic",No,No,No,Yes,No,No,Yes,Yes,62.15,668.49,No
716845,Male,28,Married,3,Monthly,DSL,No,Yes,Yes,Yes,Yes,Yes,No,Yes,38.80,724.66,No
721376,Female,55,Single,1,Yearly,"Fiber Optic",Yes,Yes,Yes,No,Yes,No,Yes,Yes,41.12,827.46,No
721425,Male,57,Single,3,Yearly,DSL,No,No,Yes,No,No,No,No,Yes,9.20,225.07,No
722136,Male,49,Single,1,Yearly,DSL,Yes,No,Yes,Yes,Yes,Yes,No,No,33.40,759.13,No
722840,Male,29,Single,0,Yearly,DSL,Yes,No,No,Yes,No,Yes,No,No,75.69,70.52,Yes
724739,Female,48,Single,1,Monthly,"Fiber Optic",Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,54.26,900.30,No
729986,Female,62,Single,1,Monthly,"Fiber Optic",No,No,No,No,Yes,Yes,No,No,34.20,903.07,No
730025,Male,77,Married,0,Monthly,"Fiber Optic",Yes,Yes,No,No,No,No,Yes,No,15.31,185.93,No
731565,Male,58,Single,1,Yearly,"Fiber Optic",No,Yes,No,Yes,No,Yes,No,No,29.93,543.91,No
735021,Male,66,Single,2,Monthly,"Fiber Optic",No,Yes,Yes,No,No,Yes,Yes,Yes,27.62,186.62,Yes
735180,Male,61,Married,0,Monthly,DSL,No,No,No,No,Yes,No,No,Yes,4.92,224.82,No
736537,Female,50,Single,2,Monthly,"Fiber Optic",Yes,No,Yes,Yes,No,Yes,Yes,Yes,18.05,265.60,No
736787,Female,65,Single,2,Yearly,"Fiber Optic",No,Yes,No,No,No,Yes,No,Yes,83.84,379.68,No
738060,Male,71,Single,1,Monthly,DSL,No,Yes,Yes,No,No,No,No,Yes,25.12,737.70,No
738233,Female,52,Single,0,Monthly,"Fiber Optic",Yes,Yes,No,Yes,Yes,No,Yes,Yes,1.67,144.46,No
738435,Male,24,Single,1,Monthly,"Fiber Optic",Yes,Yes,Yes,Yes,Yes,No,No,Yes,41.42,542.84,No
739856,Female,24,Single,1,Monthly,DSL,No,Yes,Yes,No,No,No,Yes,Yes,57.88,648.61,No
741449,Female,26,Married,3,Monthly,DSL,No,No,No,Yes,No,Yes,No,Yes,0.35,703.99,No
744021,Female,27,Married,1,Monthly,DSL,No,No,No,Yes,Yes,Yes,No,Yes,22.47,976.90,No
746069,Male,44,Married,2,Yearly,"Fiber Optic",No,No,No,Yes,No,No,No,No,49.11,355.38,No
750750,Male,22,Single,2,Monthly,"Fiber Optic",Yes,No,Yes,Yes,No,No,No,No,88.15,363.14,Yes
751298,Male,23,Single,0,Monthly,DSL,No,Yes,No,Yes,Yes,Yes,Yes,No,14.06,766.81,No
751395,Female,47,Single,2,Yearly,"Fiber Optic",Yes,No,No,Yes,No,No,No,No,77.25,587.79,No
752400,Female,52,Married,0,Monthly,"Fiber Optic",Yes,Yes,No,Yes,No,No,No,No,38.75,358.85,No
753293,Female,52,Single,0,Monthly,"Fiber Optic",No,No,No,No,Yes,No,No,Yes,12.70,494.45,Yes
754096,Male,33,Married,0,Monthly,DSL,Yes,No,No,No,Yes,No,Yes,No,56.86,892.05,No
759811,Male,19,Married,3,Yearly,DSL,No,No,Yes,No,Yes,Yes,Yes,Yes,2.02,904.09,No
760020,Male,50,Single,2,Yearly,DSL,Yes,Yes,Yes,No,No,Yes,Yes,No,24.63,295.38,No
760685,Female,51,Married,2,Monthly,DSL,No,No,Yes,No,No,Yes,No,Yes,50.12,833.89,No
763949,Male,38,Single,2,Monthly,"Fiber Optic",No,No,No,Yes,No,Yes,Yes,Yes,88.18,591.43,No
765884,Female,63,Single,2,Yearly,"Fiber Optic",Yes,Yes,Yes,No,No,No,No,Yes,74.93,888.65,Yes
766624,Female,34,Single,1,Yearly,"Fiber Optic",Yes,No,No,No,Yes,No,Yes,No,39.90,833.39,No
772286,Male,18,Single,0,Monthly,"Fiber Optic",No,No,Yes,No,Yes,Yes,Yes,No,47.54,650.97,No
772431,Male,42,Married,3,Monthly,DSL,No,No,Yes,No,Yes,Yes,Yes,No,40.82,209.97,No
774146,Male,26,Married,2,Yearly,"Fiber Optic",No,No,No,No,Yes,Yes,Yes,Yes,52.35,174.60,No
777277,Female,39,Single,2,Yearly,"Fiber Optic",Yes,Yes,No,No,Yes,Yes,Yes,No,40.46,180.86,No
778482,Male,35,Married,2,Monthly,"Fiber Optic",No,Yes,Yes,No,Yes,No,Yes,Yes,1.97,175.64,No
778939,Male,34,Married,1,Yearly,"Fiber Optic",Yes,Yes,No,No,Yes,No,Yes,No,70.04,945.36,No
779176,Male,65,Single,0,Yearly,"Fiber Optic",No,Yes,No,No,Yes,No,Yes,Yes,99.40,245.55,No
783097,Female,45,Single,2,Monthly,"Fiber Optic",Yes,No,Yes,Yes,No,Yes,Yes,Yes,28.32,496.06,No
783141,Male,76,Married,1,Yearly,DSL,Yes,Yes,Yes,No,Yes,No,Yes,No,57.52,631.28,No
783314,Male,54,Single,1,Yearly,DSL,No,No,No,Yes,No,No,No,Yes,71.72,101.03,No
783600,Female,49,Single,0,Monthly,DSL,Yes,Yes,Yes,No,Yes,Yes,Yes,No,92.26,67.19,No
783822,Male,65,Single,3,Monthly,DSL,Yes,No,No,Yes,No,No,No,No,3.87,455.31,Yes
784152,Female,52,Single,3,Yearly,"Fiber Optic",Yes,No,No,Yes,Yes,Yes,Yes,No,0.81,451.01,No
789438,Female,36,Married,3,Monthly,DSL,No,Yes,No,No,No,Yes,Yes,Yes,25.20,223.23,No
790091,Female,56,Married,0,Monthly,"Fiber Optic",Yes,No,No,Yes,No,No,No,No,62.98,611.28,Yes
790213,Female,77,Single,3,Monthly,"Fiber Optic",No,Yes,Yes,No,No,No,No,Yes,62.70,253.30,No
793865,Female,42,Married,2,Monthly,"Fiber Optic",No,No,No,No,Yes,No,No,Yes,7.11,969.26,No
795254,Male,24,Married,3,Monthly,"Fiber Optic",Yes,No,Yes,No,No,Yes,No,Yes,29.83,949.32,No
796986,Female,32,Married,1,Yearly,DSL,Yes,Yes,No,Yes,No,No,No,Yes,95.47,653.57,No
797172,Male,44,Married,0,Yearly,"Fiber Optic",Yes,Yes,Yes,No,No,No,Yes,Yes,22.66,730.88,No
797791,Male,18,Single,0,Yearly,DSL,Yes,Yes,No,Yes,No,Yes,Yes,Yes,10.24,679.59,Yes
798859,Female,76,Married,0,Monthly,"Fiber Optic",Yes,Yes,Yes,Yes,No,Yes,No,Yes,7.70,149.58,No
800386,Female,35,Married,1,Monthly,DSL,No,No,Yes,Yes,No,No,No,Yes,0.44,580.03,No
801452,Male,28,Single,3,Monthly,DSL,No,Yes,No,Yes,Yes,Yes,No,Yes,29.79,878.71,No
802804,Male,67,Single,2,Monthly,"Fiber Optic",Yes,Yes,Yes,Yes,No,No,Yes,Yes,83.46,233.89,No
804080,Female,75,Married,3,Monthly,DSL,Yes,No,Yes,Yes,Yes,No,No,Yes,60.70,222.76,No
804380,Female,55,Single,2,Monthly,DSL,No,Yes,Yes,Yes,No,No,No,Yes,3.39,664.13,No
808140,Male,69,Single,0,Yearly,"Fiber Optic",No,Yes,No,Yes,Yes,Yes,No,Yes,73.44,719.85,No
811807,Female,50,Married,0,Monthly,DSL,No,No,Yes,No,No,No,Yes,Yes,54.33,633.93,No
813738,Male,71,Married,2,Monthly,DSL,Yes,Yes,Yes,Yes,Yes,No,No,Yes,44.80,211.00,No
816669,Male,74,Married,1,Yearly,"Fiber Optic",Yes,Yes,No,Yes,Yes,No,Yes,No,6.18,802.65,No
817387,Female,22,Single,3,Monthly,"Fiber Optic",No,No,Yes,No,Yes,Yes,Yes,Yes,55.44,574.49,No
818532,Female,58,Single,1,Monthly,"Fiber Optic",No,No,Yes,Yes,Yes,Yes,Yes,No,15.81,316.18,Yes
820413,Female,24,Single,2,Monthly,DSL,No,Yes,Yes,No,Yes,Yes,No,No,49.81,556.87,No
821464,Female,64,Single,1,Monthly,DSL,Yes,Yes,Yes,No,No,No,Yes,Yes,33.31,293.79,No
823971,Male,59,Married,3,Yearly,DSL,No,Yes,Yes,Yes,Yes,Yes,No,Yes,85.37,935.88,Yes
824565,Male,41,Single,0,Monthly,"Fiber Optic",Yes,Yes,Yes,Yes,No,No,No,No,66.85,742.82,No
826828,Female,24,Married,1,Monthly,DSL,Yes,Yes,No,Yes,Yes,No,No,Yes,67.94,985.51,No
827256,Male,49,Married,2,Monthly,"Fiber Optic",Yes,No,No,No,Yes,No,No,No,45.98,413.81,No
827336,Male,30,Single,2,Monthly,"Fiber Optic",Yes,Yes,Yes,No,Yes,Yes,No,No,33.25,63.92,No
827355,Male,69,Married,3,Yearly,DSL,No,No,Yes,No,Yes,Yes,Yes,No,69.58,512.00,No
830266,Female,32,Married,0,Yearly,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,59.90,989.44,Yes
831412,Female,32,Married,3,Yearly,DSL,No,No,Yes,No,No,No,Yes,Yes,20.37,780.54,No
832958,Female,75,Married,2,Monthly,DSL,Yes,Yes,Yes,No,No,Yes,No,No,41.78,194.62,No
836773,Male,57,Single,0,Monthly,"Fiber Optic",Yes,Yes,Yes,Yes,No,Yes,No,No,13.92,887.89,Yes
841361,Female,19,Married,3,Monthly,DSL,Yes,Yes,Yes,No,No,Yes,No,No,39.00,985.59,No
841431,Male,64,Single,0,Monthly,"Fiber Optic",Yes,Yes,No,Yes,Yes,Yes,Yes,No,67.17,153.28,No
847597,Male,74,Married,1,Monthly,"Fiber Optic",No,No,Yes,No,Yes,No,Yes,No,52.63,89.01,No
856229,Female,36,Married,1,Yearly,"Fiber Optic",Yes,No,No,Yes,No,Yes,Yes,No,2.95,313.11,No
857946,Female,72,Married,2,Yearly,DSL,No,Yes,No,No,No,Yes,No,No,55.13,454.13,No
862439,Female,46,Single,1,Yearly,"Fiber Optic",No,No,No,Yes,No,Yes,Yes,No,29.67,340.02,No
863956,Male,73,Single,3,Monthly,DSL,No,No,Yes,Yes,No,Yes,Yes,No,11.52,636.78,No
867663,Female,32,Single,3,Monthly,"Fiber Optic",Yes,No,No,Yes,Yes,No,No,No,13.56,843.43,No
868616,Male,45,Married,0,Monthly,"Fiber Optic",No,No,Yes,No,No,Yes,Yes,No,54.38,516.85,No
869155,Female,62,Single,1,Yearly,"Fiber Optic",Yes,No,Yes,No,No,No,Yes,No,39.37,128.59,No
872144,Female,50,Married,1,Yearly,DSL,Yes,Yes,No,Yes,No,No,No,No,97.84,28.12,No
873142,Female,39,Married,3,Yearly,DSL,No,No,No,Yes,No,Yes,Yes,Yes,25.94,557.54,Yes
876271,Male,33,Single,3,Yearly,"Fiber Optic",Yes,Yes,No,No,Yes,No,No,No,28.06,385.50,Yes
878302,Male,22,Married,2,Yearly,DSL,Yes,No,Yes,No,Yes,Yes,No,Yes,67.28,978.95,No
881353,Male,59,Married,0,Monthly,DSL,No,No,Yes,Yes,No,Yes,No,No,16.73,542.78,No
881451,Male,33,Single,3,Monthly,"Fiber Optic",No,Yes,Yes,No,No,Yes,No,Yes,46.35,693.95,Yes
885552,Male,76,Single,2,Monthly,"Fiber Optic",Yes,No,No,Yes,No,No,No,No,30.51,13.11,Yes
888355,Male,60,Married,1,Yearly,"Fiber Optic",Yes,No,Yes,No,Yes,Yes,Yes,No,71.14,957.46,No
888934,Female,22,Married,1,Monthly,DSL,No,No,Yes,No,No,No,Yes,No,82.28,648.88,No
889476,Male,43,Married,3,Yearly,DSL,No,Yes,Yes,No,Yes,Yes,Yes,Yes,41.55,400.28,No
889532,Male,72,Single,0,Monthly,DSL,No,No,Yes,No,Yes,No,Yes,Yes,36.88,580.80,No
890588,Male,23,Married,3,Yearly,DSL,No,Yes,No,Yes,Yes,Yes,Yes,Yes,32.76,581.21,No
890793,Female,74,Single,0,Monthly,"Fiber Optic",No,No,No,Yes,Yes,Yes,Yes,No,28.03,273.72,No
891556,Female,45,Married,2,Yearly,"Fiber Optic",No,No,No,No,No,Yes,Yes,Yes,80.73,631.79,No
896830,Female,20,Single,2,Yearly,DSL,Yes,Yes,No,No,Yes,No,Yes,No,32.67,648.46,No
900413,Female,40,Married,3,Yearly,"Fiber Optic",No,Yes,No,No,Yes,Yes,No,No,93.69,471.81,No
900945,Female,57,Single,1,Monthly,DSL,No,Yes,No,Yes,Yes,No,No,No,74.02,685.07,No
901723,Male,49,Married,3,Monthly,DSL,Yes,Yes,Yes,Yes,Yes,Yes,No,No,52.32,703.25,No
906946,Male,37,Single,3,Yearly,DSL,No,No,Yes,Yes,No,No,Yes,Yes,75.65,570.19,No
907641,Female,71,Single,2,Monthly,"Fiber Optic",No,Yes,Yes,No,Yes,No,No,Yes,10.32,19.85,No
908923,Male,48,Married,2,Monthly,"Fiber Optic",Yes,No,No,Yes,No,No,No,No,64.50,76.78,No
910207,Male,57,Single,1,Yearly,"Fiber Optic",Yes,Yes,No,Yes,Yes,No,Yes,Yes,97.07,421.53,Yes
910948,Male,45,Single,1,Monthly,DSL,Yes,No,No,No,No,No,Yes,No,70.16,118.45,No
913004,Female,72,Single,0,Yearly,"Fiber Optic",No,Yes,Yes,No,No,Yes,Yes,Yes,59.67,937.34,No
913736,Male,37,Single,3,Monthly,DSL,No,Yes,No,No,Yes,Yes,No,Yes,15.03,348.28,No
915426,Male,34,Single,3,Monthly,"Fiber Optic",No,No,No,No,No,No,Yes,No,7.97,767.88,No
916366,Male,77,Married,1,Yearly,"Fiber Optic",Yes,No,Yes,Yes,Yes,No,No,Yes,70.09,125.01,No
921557,Female,69,Single,0,Monthly,"Fiber Optic",No,Yes,No,Yes,No,No,Yes,Yes,26.12,9.29,No
921741,Male,54,Single,1,Yearly,"Fiber Optic",No,No,No,Yes,Yes,No,No,Yes,39.20,550.29,No
923006,Male,40,Married,3,Yearly,"Fiber Optic",No,Yes,Yes,No,No,No,No,No,55.54,956.18,Yes
927523,Female,37,Single,3,Yearly,DSL,Yes,Yes,No,Yes,Yes,No,No,Yes,18.04,960.37,No
930430,Male,58,Married,1,Monthly,"Fiber Optic",Yes,No,No,No,No,Yes,Yes,Yes,75.56,794.89,No
930502,Female,73,Married,0,Yearly,"Fiber Optic",Yes,No,Yes,No,No,Yes,Yes,No,96.23,751.09,No
931726,Female,27,Single,2,Yearly,"Fiber Optic",No,No,No,Yes,No,Yes,No,No,57.00,632.50,No
932975,Male,60,Married,0,Monthly,DSL,Yes,No,Yes,Yes,Yes,Yes,Yes,No,32.46,577.14,No
933922,Male,72,Married,3,Monthly,"Fiber Optic",Yes,No,No,No,No,Yes,No,Yes,39.95,721.55,No
941716,Female,40,Married,2,Yearly,DSL,Yes,No,No,No,Yes,Yes,No,Yes,5.11,199.77,No
941890,Male,56,Single,2,Yearly,DSL,Yes,No,Yes,Yes,No,Yes,Yes,Yes,72.06,61.19,Yes
945927,Male,29,Married,3,Monthly,DSL,Yes,No,Yes,Yes,No,No,Yes,Yes,58.28,433.57,No
946623,Male,67,Single,1,Monthly,DSL,Yes,Yes,No,No,No,No,No,No,59.41,461.33,No
949333,Female,26,Married,0,Yearly,"Fiber Optic",No,No,Yes,No,Yes,Yes,No,Yes,56.60,672.61,No
952047,Female,61,Married,0,Monthly,"Fiber Optic",No,No,Yes,No,Yes,Yes,Yes,Yes,82.27,988.01,No
952438,Female,54,Married,3,Monthly,"Fiber Optic",Yes,Yes,No,Yes,No,Yes,No,Yes,19.02,644.53,No
952768,Female,56,Single,2,Monthly,DSL,No,Yes,Yes,Yes,No,No,Yes,Yes,40.80,637.31,No
954560,Male,74,Married,0,Monthly,DSL,No,No,Yes,No,Yes,Yes,Yes,No,5.93,421.34,No
955764,Female,41,Married,3,Monthly,"Fiber Optic",Yes,Yes,Yes,No,Yes,No,No,Yes,46.55,22.57,No
956384,Male,25,Single,2,Monthly,"Fiber Optic",Yes,No,No,Yes,No,No,No,Yes,95.54,290.69,No
958956,Female,70,Single,3,Monthly,DSL,No,No,No,No,Yes,No,No,No,29.14,953.90,No
959149,Female,18,Married,1,Monthly,"Fiber Optic",No,No,Yes,No,Yes,Yes,No,Yes,24.37,736.60,No
962073,Male,53,Single,2,Monthly,"Fiber Optic",No,Yes,Yes,Yes,Yes,No,Yes,No,70.49,638.97,Yes
962603,Female,62,Single,1,Monthly,"Fiber Optic",Yes,No,Yes,No,Yes,No,Yes,Yes,94.66,448.21,No
963232,Male,47,Married,3,Yearly,DSL,Yes,Yes,Yes,No,No,No,Yes,Yes,7.43,55.34,Yes
966094,Male,51,Single,3,Monthly,DSL,Yes,No,Yes,Yes,No,Yes,Yes,Yes,89.59,333.40,No
966660,Female,58,Single,3,Monthly,"Fiber Optic",No,Yes,Yes,No,No,No,Yes,No,55.82,872.73,No
968325,Male,31,Married,2,Monthly,DSL,Yes,Yes,No,No,Yes,No,Yes,Yes,13.50,242.00,No
969323,Female,55,Married,0,Yearly,"Fiber Optic",No,Yes,No,Yes,Yes,No,No,No,22.22,646.46,No
973402,Female,20,Married,0,Monthly,DSL,No,Yes,No,No,Yes,Yes,No,No,90.90,616.64,No
976599,Male,50,Married,2,Monthly,DSL,No,Yes,No,Yes,No,Yes,Yes,No,86.53,325.56,Yes
976928,Male,30,Single,0,Monthly,"Fiber Optic",Yes,Yes,No,Yes,Yes,No,No,No,25.75,340.72,No
977033,Female,70,Married,3,Monthly,"Fiber Optic",No,Yes,Yes,No,No,Yes,Yes,Yes,93.00,943.53,No
977558,Male,49,Married,0,Yearly,DSL,No,Yes,Yes,No,No,No,No,Yes,73.66,204.48,No
978004,Female,26,Married,0,Monthly,"Fiber Optic",No,No,Yes,No,Yes,No,No,Yes,42.59,688.15,Yes
980827,Female,18,Married,1,Monthly,DSL,No,Yes,No,Yes,No,Yes,Yes,Yes,94.77,471.26,No
983018,Female,33,Married,0,Monthly,DSL,No,Yes,Yes,Yes,No,No,No,No,91.20,925.36,No
986000,Female,55,Married,0,Yearly,"Fiber Optic",No,Yes,No,Yes,Yes,Yes,No,Yes,98.19,1.18,Yes
988434,Male,41,Single,2,Yearly,DSL,No,Yes,Yes,Yes,No,No,Yes,No,69.63,395.44,No
989401,Male,31,Married,1,Monthly,"Fiber Optic",No,Yes,Yes,No,Yes,No,No,No,62.58,540.37,No
